file,onset,p_cry,g_pre,g_base,delta,clip_pre,clip_base,face_frac,label,auto
2026-07-17_02-44-17.mp4,6.8,0.0084420656785368,0.148036505958597,,,,,0.25,uncertain,uncertain
2026-07-13_07-22-30.mp4,2.2,0.0006785512086935,0.1033796303326199,,,,,0.3333333333333333,uncertain,uncertain
2026-07-12_02-06-24.mp4,3.8,0.006561305373907,,0.1885550446595278,,,,0.25,uncertain,uncertain
2026-07-23_15-44-53.mp4,1.8,0.0023296135477721,0.1142011594018069,0.11654451325321,-0.0023433538514031,,,0.8181818181818182,uncertain,uncertain
2026-07-04_06-38-31.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-03_19-52-06.mp4,,,,0.0734773594676371,,,,1.0,uncertain,uncertain
2026-07-03_03-31-12.mp4,,,,0.0507773529893444,,,,0.6666666666666666,no_pre_cry,uncertain
2026-07-06_07-11-37.mp4,,,,0.1096218340434965,,,,0.1666666666666666,uncertain,uncertain
2026-07-15_23-38-39.mp4,6.8,0.0038441049400717,0.0923479209682964,0.0379423987321506,0.0544055222361458,,,0.1666666666666666,uncertain,uncertain
2026-07-22_10-45-46.mp4,4.8,0.0064444625750184,0.0922268926469528,,,,,0.3333333333333333,uncertain,uncertain
2026-07-23_13-03-19.mp4,,,,0.129357125906796,,,,1.0,uncertain,uncertain
2026-07-24_19-30-31.mp4,5.4,0.0010073690209537,0.0494318137844161,0.0640260256859958,-0.0145942119015796,,,0.5,uncertain,no_pre_cry
2026-07-12_14-35-30.mp4,7.4,0.0028957752510905,0.1899166443129527,0.2154983461316904,-0.0255817018187376,,,0.8333333333333334,uncertain,no_pre_cry
2026-07-06_21-31-52.mp4,5.6,0.0019150440348312,0.0272769472429112,0.1692787804615173,-0.142001833218606,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-11_13-29-12.mp4,2.8,0.0017324265791103,0.1474335540488136,,,,,0.0833333333333333,uncertain,uncertain
2026-06-30_18-27-25.mp4,6.0,0.0027609604876488,,,,,,0.0,uncertain,uncertain
2026-07-13_18-39-25.mp4,3.8,0.0245091747492551,0.0372137723327776,0.0308145200558126,0.006399252276965,,,0.6666666666666666,uncertain,uncertain
2026-07-26_00-10-31.mp4,1.8,0.0018061477458104,0.244646500630886,0.2157049499615509,0.0289415506693351,,,0.9090909090909092,uncertain,uncertain
2026-07-06_23-36-24.mp4,1.8,0.0022180194500833,0.0468447530186774,0.0678196392464195,-0.020974886227742,,,0.6363636363636364,uncertain,no_pre_cry
2026-07-12_12-13-12.mp4,,,,0.033691139270703,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-03_06-03-17.mp4,,,,0.0355524262973146,,,,0.5,no_pre_cry,uncertain
2026-07-11_15-43-11.mp4,4.2,0.002491314895451,,0.1529653120715053,,,,0.1666666666666666,uncertain,uncertain
2026-07-15_07-30-38.mp4,2.4,0.0005922212149016,0.1075455231881587,,,,,0.0833333333333333,uncertain,uncertain
2026-07-17_13-07-05.mp4,,,,0.0483287345816056,,,,0.5,uncertain,uncertain
2026-07-02_16-59-45.mp4,2.6,0.0162179134786129,,,,,,0.0,uncertain,uncertain
2026-07-13_02-09-27.mp4,5.6,8.085807348834351e-05,,,,,,0.0,uncertain,uncertain
2026-07-07_14-04-09.mp4,3.2,0.0013170406455174,0.1271774227123739,0.0997598786853944,0.0274175440269795,,,0.5,uncertain,uncertain
2026-07-01_18-49-55.mp4,3.0,0.0004151226312387,,0.0269002302558906,,,,0.4166666666666667,uncertain,uncertain
2026-07-09_20-15-51.mp4,4.6,0.0010101464577019,,,,,,0.0,uncertain,uncertain
2026-07-23_12-35-13.mp4,5.8,0.0008170747314579,0.156813241868002,0.1301138775783247,0.0266993642896773,,,1.0,uncertain,uncertain
2026-07-17_00-20-43.mp4,5.4,0.0006033079116605,0.0684131979752836,0.080348268452632,-0.0119350704773484,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-16_18-30-23.mp4,3.0,0.0030868733301758,,,,,,0.0,uncertain,uncertain
2026-07-02_07-03-45.mp4,2.0,0.0011766707757487,,,,,,0.0,uncertain,uncertain
2026-07-20_22-59-03.mp4,2.0,0.001410013413988,0.1061039270466646,0.1016651615794073,0.0044387654672572,,,0.75,uncertain,uncertain
2026-07-10_18-26-44.mp4,,,,0.0806368599274529,,,,0.8333333333333334,uncertain,uncertain
2026-07-15_22-32-31.mp4,4.2,0.0118988649919629,0.1226339196661454,0.0647992983383241,0.0578346213278213,,,0.3333333333333333,uncertain,uncertain
2026-07-04_23-40-57.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-18_19-55-35.mp4,,,,0.2513760042956955,,,,0.6666666666666666,uncertain,uncertain
2026-07-10_13-28-44.mp4,2.4,0.0067760474048554,0.1836230714505722,0.0925072296945687,0.0911158417560034,,,0.5,uncertain,uncertain
2026-07-18_22-01-22.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-01_18-47-14.mp4,7.4,0.0039268708787858,,,,,,0.0,uncertain,uncertain
2026-07-04_00-57-17.mp4,4.4,0.0015328901354223,0.0926322296928598,0.0912551235520463,0.0013771061408134,,,0.25,uncertain,uncertain
2026-07-26_02-34-48.mp4,2.2,0.0007311032968573,,0.0865218444751933,,,,0.0833333333333333,uncertain,uncertain
2026-07-01_21-15-23.mp4,1.8,0.0044207936152815,,,,,,0.0,uncertain,uncertain
2026-07-18_21-51-58.mp4,3.4,0.0002967001346405,,,,,,0.0,uncertain,uncertain
2026-07-05_04-55-37.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-16_20-53-09.mp4,2.6,0.0021095995325595,0.0491273223730782,0.0736599578638482,-0.02453263549077,,,0.8333333333333334,uncertain,no_pre_cry
2026-07-05_11-00-03.mp4,,,,0.1118017287546769,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-01_17-31-02.mp4,3.0,0.0063663842156529,0.0392744576294215,0.0536005041483538,-0.0143260465189323,,,0.6666666666666666,uncertain,no_pre_cry
2026-07-07_07-01-31.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-23_16-28-05.mp4,4.2,0.0013173918705433,0.1438016785800678,0.1161082613037555,0.0276934172763123,,,1.0,uncertain,uncertain
2026-07-02_07-54-17.mp4,,,,0.0240856624979267,,,,0.1666666666666666,uncertain,uncertain
2026-07-19_14-51-07.mp4,,,,0.1111269625521395,,,,1.0,uncertain,uncertain
2026-07-12_04-10-53.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-10_05-12-43.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-01_20-10-01.mp4,2.0,0.0045710210688412,,,,,,0.0,uncertain,uncertain
2026-07-14_05-51-25.mp4,1.8,0.0180340651422739,0.0395207640372466,0.0657941633220099,-0.0262733992847633,,,0.4545454545454545,uncertain,no_pre_cry
2026-07-15_22-29-31.mp4,5.4,0.0018596134614199,0.1013074071755021,,,,,0.3333333333333333,uncertain,uncertain
2026-07-05_04-36-01.mp4,,,,0.1391051327778441,,,,1.0,uncertain,uncertain
2026-07-19_12-38-50.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-05_19-59-35.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-14_20-32-42.mp4,6.6,0.0103733344003558,,,,,,0.0,uncertain,uncertain
2026-07-09_21-47-14.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-23_16-44-16.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-22_13-22-21.mp4,,,,0.0731456651854905,,,,0.6666666666666666,uncertain,uncertain
2026-07-09_03-08-07.mp4,5.4,0.08397027105093,,,,,,0.0,uncertain,uncertain
2026-07-25_20-20-22.mp4,3.2,0.0276982393115758,0.0657645249359378,0.0691642486771216,-0.0033997237411837,,,0.5,uncertain,uncertain
2026-07-15_19-37-36.mp4,1.0,0.0105923544615507,0.1060355432043655,,,,,0.1111111111111111,uncertain,uncertain
2026-07-09_20-01-45.mp4,,,,0.1646137025789089,,,,0.3333333333333333,uncertain,uncertain
2026-07-22_11-43-22.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-09_20-02-57.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-04_03-22-25.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-02_15-31-57.mp4,2.2,0.0014473707415163,,,,,,0.0,uncertain,uncertain
2026-07-14_13-36-26.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-09_21-36-20.mp4,,,,0.0902993690543326,,,,0.1666666666666666,uncertain,uncertain
2026-07-16_10-22-03.mp4,5.6,0.0047582336701452,0.0914395919855176,0.0676055956467726,0.0238339963387449,,,0.25,uncertain,uncertain
2026-07-06_02-56-10.mp4,1.2,0.0009141279733739,,,,,,0.0,uncertain,uncertain
2026-07-09_17-21-46.mp4,,,,0.0604108688515659,,,,0.5,uncertain,uncertain
2026-07-19_01-51-55.mp4,2.0,0.010761059820652,,,,,,0.0,uncertain,uncertain
2026-07-02_20-42-13.mp4,6.8,0.0032756763976067,0.0877746846707948,,,,,0.0833333333333333,uncertain,uncertain
2026-07-04_03-25-20.mp4,1.6,0.0214155949652194,,,,,,0.0,uncertain,uncertain
2026-07-20_04-27-15.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-12_12-19-54.mp4,,,,0.1061529318073806,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-25_19-46-16.mp4,1.2,0.0105269001796841,0.0913669384921583,0.0991861560900073,-0.007819217597849,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-09_19-57-21.mp4,1.2,0.0028937852475792,0.0764588869256168,0.0964312896907324,-0.0199724027651155,,,0.8888888888888888,uncertain,no_pre_cry
2026-07-19_11-28-51.mp4,6.2,0.0761486068367958,0.072112864350083,0.0847787384532419,-0.0126658741031588,,,0.6666666666666666,uncertain,no_pre_cry
2026-07-02_08-35-48.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-13_16-37-51.mp4,,,,0.0593244060507426,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-08_07-21-17.mp4,,,,0.1151008400045548,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-26_04-40-05.mp4,6.8,0.0039183059707283,,0.1458214617527246,,,,0.0833333333333333,uncertain,uncertain
2026-07-25_12-45-38.mp4,,,,0.0718089035118657,,,,0.6666666666666666,uncertain,uncertain
2026-07-04_23-49-57.mp4,3.8,0.0017498001689091,,,,,,0.0,uncertain,uncertain
2026-07-26_04-02-53.mp4,4.2,0.0031388318166136,0.0781385679220303,0.1038754862057929,-0.0257369182837625,,,0.6666666666666666,uncertain,no_pre_cry
2026-07-14_16-32-12.mp4,6.0,0.0024459662381559,0.0945403449712308,0.0769119454719036,0.0176283994993272,,,0.6666666666666666,uncertain,uncertain
2026-07-19_10-02-14.mp4,5.6,0.1002141311764717,0.1236925277066784,,,,,0.0833333333333333,uncertain,uncertain
2026-07-12_08-46-38.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-22_02-04-28.mp4,,,,0.1361170680571176,,,,0.5,no_pre_cry,uncertain
2026-07-26_02-27-30.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-04_18-00-51.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-17_12-48-23.mp4,4.6,0.0022918558679521,,0.0817271681020486,,,,0.0833333333333333,uncertain,uncertain
2026-07-26_04-31-17.mp4,7.0,0.0043657426722347,0.0440044663677849,0.0935482523946528,-0.0495437860268678,,,0.5833333333333334,uncertain,no_pre_cry
2026-07-06_11-44-53.mp4,6.8,0.0264046024531126,,0.0383676315172688,,,,0.0833333333333333,uncertain,uncertain
2026-07-09_06-37-35.mp4,,,,0.0960464905135223,,,,0.5,uncertain,uncertain
2026-07-14_18-09-25.mp4,6.4,0.0090536633506417,,0.0394489185237897,,,,0.0833333333333333,uncertain,uncertain
2026-07-22_00-11-59.mp4,5.6,0.0026943935081362,0.0335013271881672,0.0508487859520545,-0.0173474587638872,,,0.4166666666666667,uncertain,no_pre_cry
2026-07-05_10-30-19.mp4,5.0,0.0017063411651179,0.1117051133741231,,,,,0.0833333333333333,uncertain,uncertain
2026-07-04_01-31-11.mp4,3.6,0.0031916303560137,,,,,,0.0,uncertain,uncertain
2026-07-08_07-26-34.mp4,,,,0.0845305223807337,,,,1.0,no_pre_cry,uncertain
2026-07-25_03-42-50.mp4,6.6,0.0060202456079423,0.2420031055529962,0.2594912457934907,-0.0174881402404944,,,1.0,uncertain,no_pre_cry
2026-07-22_21-05-30.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-06-30_13-03-07.mp4,6.2,0.003076194319874,0.069866735272117,0.0953485606541312,-0.0254818253820141,,,0.75,uncertain,no_pre_cry
2026-07-20_19-58-35.mp4,1.0,0.0037621743977069,0.0443801353782071,0.0413348380734054,0.0030452973048016,,,0.3333333333333333,uncertain,uncertain
2026-07-18_07-27-37.mp4,6.6,0.0020213162060827,0.0588391970926924,0.0533786276188379,0.0054605694738544,,,1.0,uncertain,uncertain
2026-07-23_13-02-07.mp4,7.0,0.0049470914527773,0.1632845503311327,0.213605713330967,-0.0503211629998343,,,0.8333333333333334,uncertain,no_pre_cry
2026-07-06_00-20-48.mp4,6.2,0.0045039863325655,0.0877985766178629,0.0671775152349592,0.0206210613829037,,,0.6666666666666666,uncertain,uncertain
2026-07-04_01-34-11.mp4,5.6,0.0023579292465001,0.0585941893106175,0.0667434059834658,-0.0081492166728483,,,1.0,uncertain,no_pre_cry
2026-07-04_03-53-20.mp4,2.4,0.0048905266448855,,,,,,0.0,uncertain,uncertain
2026-07-07_12-36-04.mp4,,,,0.1446371189742207,,,,1.0,no_pre_cry,uncertain
2026-07-06_22-01-45.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-06_00-46-42.mp4,6.4,0.0253062769770622,,,,,,0.0,uncertain,uncertain
2026-07-14_20-35-36.mp4,,,,0.1002214769009404,,,,0.5,no_pre_cry,uncertain
2026-07-10_21-59-07.mp4,2.0,0.0017908954760059,0.1397835735404778,0.1665447637920747,-0.0267611902515969,,,0.6666666666666666,uncertain,no_pre_cry
2026-07-01_10-19-35.mp4,,,,0.060750194356851,,,,0.6666666666666666,no_pre_cry,uncertain
2026-07-23_16-49-52.mp4,4.8,0.0036904432345181,,,,,,0.0,uncertain,uncertain
2026-07-08_20-39-44.mp4,1.6,0.0022882486227899,,,,,,0.0,uncertain,uncertain
2026-07-23_15-13-59.mp4,,,,0.0397843805468838,,,,1.0,no_pre_cry,uncertain
2026-07-10_05-01-25.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-16_08-55-52.mp4,,,,0.0618786968559849,,,,0.3333333333333333,uncertain,uncertain
2026-07-09_00-19-09.mp4,3.4,0.0034145878162235,,,,,,0.0,uncertain,uncertain
2026-06-30_12-45-31.mp4,5.2,0.0030007599852979,,,,,,0.0,uncertain,uncertain
2026-07-18_17-58-06.mp4,1.0,0.2858029305934906,,,,,,0.0,uncertain,uncertain
2026-07-01_13-44-53.mp4,,,,0.0500360403533723,,,,0.1666666666666666,uncertain,uncertain
2026-07-23_16-22-29.mp4,6.2,0.0031295712105929,0.0478299077818013,0.0274034625038637,0.0204264452779376,,,0.5,uncertain,uncertain
2026-07-06_00-11-48.mp4,3.0,0.0142590207979083,0.1443162144593664,,,,,0.4166666666666667,uncertain,uncertain
2026-07-03_07-19-22.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-08_14-21-06.mp4,5.2,0.0011664818739518,0.095288517769126,0.0768747883792547,0.0184137293898712,,,0.5833333333333334,uncertain,uncertain
2026-07-14_11-46-39.mp4,,,,0.0599392373247,,,,0.6666666666666666,no_pre_cry,uncertain
2026-07-12_00-12-09.mp4,2.8,0.0010274882661178,,,,,,0.0,uncertain,uncertain
2026-07-23_16-31-53.mp4,,,,0.1225933201659694,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-02_20-42-37.mp4,4.6,0.0183614250272512,,,,,,0.0,uncertain,uncertain
2026-07-01_21-19-29.mp4,6.4,0.0015108715742826,,,,,,0.0,uncertain,uncertain
2026-07-12_17-22-02.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-22_23-07-27.mp4,,,,0.0544049042059989,,,,0.6666666666666666,uncertain,uncertain
2026-07-14_23-16-55.mp4,6.4,0.0007478023762814,0.0923465922539504,0.1213889627386128,-0.0290423704846623,,,0.6666666666666666,uncertain,no_pre_cry
2026-07-21_13-51-24.mp4,,,,0.0792374191195234,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-22_11-06-28.mp4,6.0,0.0010682009160518,0.0498368400838514,0.0823167429486847,-0.0324799028648332,,,0.9166666666666666,uncertain,no_pre_cry
2026-07-05_19-54-53.mp4,5.6,0.0702597126364708,,,,,,0.0,uncertain,uncertain
2026-07-25_19-39-58.mp4,5.6,0.049490500241518,0.0833290628269552,0.0810676935781349,0.0022613692488202,,,0.3333333333333333,uncertain,uncertain
2026-07-09_01-49-32.mp4,1.2,0.0078438632190227,0.0974279764684388,0.0875025235956187,0.00992545287282,,,0.8888888888888888,uncertain,uncertain
2026-07-05_21-46-02.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-19_22-22-55.mp4,4.4,0.0075930198654532,0.1656189891645993,0.1261857213461322,0.039433267818467,,,0.1666666666666666,uncertain,uncertain
2026-07-11_04-50-44.mp4,3.2,0.0072351200506091,,,,,,0.0,uncertain,uncertain
2026-07-09_09-03-10.mp4,,,,0.1584290607446286,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-01_15-57-10.mp4,4.0,0.0631059110164642,,,,,,0.0,uncertain,uncertain
2026-07-06_23-40-00.mp4,6.6,0.0024504633620381,,0.0977931990630368,,,,0.25,uncertain,uncertain
2026-07-26_08-10-22.mp4,2.4,0.0626882091164588,0.1348839686211038,0.1714192567758842,-0.0365352881547803,,,0.9166666666666666,uncertain,no_pre_cry
2026-07-16_03-53-49.mp4,6.8,0.0110726775601506,0.140736537283732,,,,,0.0833333333333333,uncertain,uncertain
2026-07-10_00-36-34.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-02_07-51-23.mp4,6.0,0.0026482781395316,0.06122537906759,0.1125125666444843,-0.0512871875768942,,,0.75,uncertain,no_pre_cry
2026-07-17_12-09-17.mp4,,,,0.0909790460979783,,,,0.3333333333333333,uncertain,uncertain
2026-07-05_10-10-15.mp4,,,,0.0551349187530881,,,,0.1666666666666666,uncertain,uncertain
2026-07-15_10-14-49.mp4,,,,0.0870384335125731,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-07_13-26-51.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-08_00-56-53.mp4,4.4,0.0011180088622495,,,,,,0.0,uncertain,uncertain
2026-07-15_08-54-25.mp4,1.2,0.0039008287712931,0.0891078762943563,,,,,0.1111111111111111,uncertain,uncertain
2026-07-02_15-34-03.mp4,6.4,0.0024110383819788,,,,,,0.0,uncertain,uncertain
2026-07-15_20-17-12.mp4,4.6,0.0082341665402054,0.0737437922063002,0.0908230382345084,-0.0170792460282081,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-09_09-05-46.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-19_03-59-12.mp4,,,,0.0658330615827389,,,,0.3333333333333333,uncertain,uncertain
2026-07-19_22-29-43.mp4,4.2,0.0099185528233647,,,,,,0.0,uncertain,uncertain
2026-07-05_05-11-45.mp4,1.6,0.0015888459747657,,,,,,0.0,uncertain,uncertain
2026-07-01_21-15-35.mp4,3.8,0.0116664133965969,0.0825783858873026,0.0768866320680326,0.00569175381927,,,1.0,uncertain,uncertain
2026-07-24_00-39-49.mp4,,,,0.1190193347924989,,,,1.0,no_pre_cry,uncertain
2026-07-22_15-13-19.mp4,,,,0.1806033850199092,,,,0.8333333333333334,no_pre_cry,uncertain
2026-07-23_16-19-05.mp4,2.6,0.0006973419222049,0.0264667818709879,0.0312248389435302,-0.0047580570725422,,,0.25,uncertain,uncertain
2026-07-16_10-22-39.mp4,,,,0.067174425940474,,,,0.6666666666666666,uncertain,uncertain
2026-07-04_11-16-33.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-10_19-51-02.mp4,6.2,0.0028037866577506,0.1231080662339259,0.1232770593014245,-0.0001689930674985,,,0.8333333333333334,uncertain,uncertain
2026-07-10_15-58-12.mp4,5.4,0.0001823513157432,,,,,,0.0,uncertain,uncertain
2026-07-14_17-57-32.mp4,7.0,0.0084148589521646,,,,,,0.0,uncertain,uncertain
2026-07-22_13-31-21.mp4,,,,0.0352506703190104,,,,1.0,no_pre_cry,uncertain
2026-07-06_02-40-35.mp4,6.4,0.0003281628596596,0.1020011695279548,0.1390470509027536,-0.0370458813747988,,,0.1666666666666666,uncertain,no_pre_cry
2026-07-04_16-57-06.mp4,4.8,0.0075908792205154,,,,,,0.0,uncertain,uncertain
2026-07-10_13-16-20.mp4,1.2,0.0008028766606003,0.0664101268302418,0.0524113235575119,0.0139988032727299,,,0.5555555555555556,uncertain,uncertain
2026-07-19_08-24-45.mp4,,,,0.1400022319655745,,,,0.8333333333333334,uncertain,uncertain
2026-07-05_21-42-44.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-15_15-54-14.mp4,3.6,0.0461576469242572,0.0447143727826679,0.0699611013583458,-0.0252467285756778,,,1.0,uncertain,no_pre_cry
2026-07-15_16-04-14.mp4,2.0,0.0232666134834289,0.072409729246647,,,,,0.1666666666666666,uncertain,uncertain
2026-07-22_02-53-46.mp4,6.4,0.0011573557276278,,0.1498732134556729,,,,0.1666666666666666,uncertain,uncertain
2026-07-22_00-00-05.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-03_23-23-52.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-17_17-38-23.mp4,,,,0.0583598809865553,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-22_02-17-16.mp4,,,,0.0201328012694696,,,,0.8333333333333334,no_pre_cry,uncertain
2026-07-05_13-29-13.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-03_03-31-42.mp4,4.0,0.0190608594566583,0.0876739646402033,0.0643120532683857,0.0233619113718176,,,0.5833333333333334,uncertain,uncertain
2026-07-07_14-05-33.mp4,3.2,0.0015509239165112,,,,,,0.0,uncertain,uncertain
2026-07-20_19-14-17.mp4,2.4,0.0045598782598972,0.1338250796749598,0.089092294923327,0.0447327847516327,,,0.6666666666666666,uncertain,uncertain
2026-07-16_18-55-28.mp4,3.6,0.0024084500037133,0.1341568278234779,0.0969988398060756,0.0371579880174022,,,0.5,uncertain,uncertain
2026-07-04_00-56-05.mp4,7.6,0.0264536868780851,0.0493283182668111,0.0772753713935121,-0.027947053126701,,,0.25,uncertain,no_pre_cry
2026-07-15_20-35-11.mp4,6.2,0.1407758593559265,0.1417231091536058,0.1622719543968598,-0.0205488452432539,,,0.5833333333333334,uncertain,uncertain
2026-07-16_00-57-26.mp4,5.2,0.000726535974536,,,,,,0.0,uncertain,uncertain
2026-07-05_05-27-45.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-01_06-24-50.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-17_07-15-56.mp4,1.2,0.0260835345834493,,,,,,0.0,uncertain,uncertain
2026-07-19_00-21-56.mp4,1.8,0.0138038396835327,,0.0506585554213205,,,,0.2727272727272727,uncertain,uncertain
2026-07-03_23-04-10.mp4,7.0,0.00026769892429,,,,,,0.0,uncertain,uncertain
2026-07-08_17-07-53.mp4,4.4,0.0259990990161895,,,,,,0.0,uncertain,uncertain
2026-07-04_08-14-59.mp4,3.0,0.0026306628715246,,,,,,0.0,uncertain,uncertain
2026-07-22_07-42-01.mp4,,,,0.1338102499600928,,,,0.5,uncertain,uncertain
2026-07-18_21-09-46.mp4,,,,0.1142807274395325,,,,0.5,uncertain,uncertain
2026-07-16_20-18-39.mp4,3.0,0.0059289159253239,0.0602181443391581,0.0599425406247503,0.0002756037144078,,,1.0,uncertain,uncertain
2026-07-26_01-32-48.mp4,7.0,0.0045808902941644,0.074616151713079,0.0849205564607077,-0.0103044047476287,,,1.0,uncertain,no_pre_cry
2026-07-26_04-28-05.mp4,,,,0.1037638068447041,,,,0.5,uncertain,uncertain
2026-07-05_17-13-42.mp4,5.8,0.0080240620300173,,0.0882055595009417,,,,0.25,uncertain,uncertain
2026-07-23_08-39-04.mp4,,,,0.0641151588546054,,,,1.0,uncertain,uncertain
2026-07-08_20-16-56.mp4,,,,0.1467037985834546,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-21_10-04-02.mp4,,,,0.0541591004664663,,,,0.3333333333333333,uncertain,uncertain
2026-07-04_05-39-40.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-19_17-46-51.mp4,6.8,0.0029859631322324,,,,,,0.0,uncertain,uncertain
2026-07-19_17-49-15.mp4,3.4,0.0019543345551937,0.0920035966140122,,,,,0.0833333333333333,uncertain,uncertain
2026-07-15_19-28-12.mp4,5.4,0.0002651271643117,,,,,,0.0,uncertain,uncertain
2026-07-14_07-04-48.mp4,,,,0.2053846047771349,,,,0.8333333333333334,no_pre_cry,uncertain
2026-07-03_12-17-25.mp4,7.4,0.001386666088365,,,,,,0.0,uncertain,uncertain
2026-07-23_17-09-46.mp4,,,,0.0973406620718386,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-04_22-50-10.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-20_15-33-11.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-08_02-23-52.mp4,,,,0.2299951043214885,,,,0.6666666666666666,no_pre_cry,uncertain
2026-06-30_22-36-31.mp4,6.2,0.0009562242776155,,,,,,0.0,uncertain,uncertain
2026-07-04_11-24-03.mp4,3.4,0.0198694616556167,,,,,,0.0,uncertain,uncertain
2026-07-11_05-03-32.mp4,6.4,0.0159321930259466,,0.1120389039823004,,,,0.0833333333333333,uncertain,uncertain
2026-07-11_01-22-10.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-05_20-03-16.mp4,2.2,0.0014834894100204,,,,,,0.0,uncertain,uncertain
2026-07-25_11-28-21.mp4,2.2,0.0241011716425418,,,,,,0.0,uncertain,uncertain
2026-07-10_12-30-45.mp4,4.2,0.0152664817869663,0.0922485966872465,,,,,0.0833333333333333,uncertain,uncertain
2026-06-30_13-08-31.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-23_17-10-10.mp4,3.6,0.0179596990346908,0.0507175464799813,0.0688444027695936,-0.0181268562896122,,,0.8333333333333334,uncertain,no_pre_cry
2026-07-06_18-29-00.mp4,1.2,0.0017132635693997,,,,,,0.0,uncertain,uncertain
2026-07-26_02-18-30.mp4,,,,0.1550664604338683,,,,0.8333333333333334,no_pre_cry,uncertain
2026-07-23_19-03-56.mp4,6.0,0.0012450627982616,0.0647204525715785,0.0867734818827842,-0.0220530293112057,,,0.75,uncertain,no_pre_cry
2026-07-07_07-22-31.mp4,,,,0.1061731742352317,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-15_15-59-20.mp4,5.6,0.0105543918907642,0.0660385805164621,,,,,0.0833333333333333,uncertain,uncertain
2026-07-21_06-46-04.mp4,6.0,0.0005173293757252,,,,,,0.0,uncertain,uncertain
2026-07-12_06-39-45.mp4,6.8,0.0053544333204627,0.0907132038593911,,,,,0.1666666666666666,uncertain,uncertain
2026-07-05_18-22-00.mp4,4.8,0.0292186588048934,0.2314738915268112,0.2603768567017204,-0.0289029651749092,,,0.5,uncertain,no_pre_cry
2026-07-20_12-32-49.mp4,3.0,0.0062685296870768,0.1979044290085135,0.1936461607518813,0.0042582682566321,,,0.5833333333333334,uncertain,uncertain
