file,onset,p_cry,g_pre,g_base,delta,clip_pre,clip_base,face_frac,label,auto
2026-07-13_14-19-05.mp4,,,,0.1244765990079309,,,0.6019424200057983,0.1666666666666666,uncertain,uncertain
2026-07-17_20-39-03.mp4,,,,0.0366957024907692,,,0.3822081983089447,0.1666666666666666,uncertain,uncertain
2026-06-30_18-52-59.mp4,,,,,,,0.0633373856544494,0.0,uncertain,uncertain
2026-07-22_12-08-21.mp4,1.2,0.0073246327228844,0.1140996567765518,0.1129382134905288,0.001161443286023,0.7732722759246826,0.8461400866508484,0.8888888888888888,uncertain,uncertain
2026-07-03_01-14-07.mp4,,,,,,,0.5516219139099121,0.0,no_pre_cry,uncertain
2026-07-09_16-17-47.mp4,4.2,0.0027094651013612,0.2196820795001142,0.2424057515791915,-0.0227236720790773,0.3633943498134613,0.2883281707763672,1.0,uncertain,no_pre_cry
2026-07-26_00-09-07.mp4,2.4,0.0009782637935131,0.1748284567664432,0.1936091140337622,-0.018780657267319,0.6414393782615662,0.6693612933158875,0.5833333333333334,uncertain,no_pre_cry
2026-07-14_17-57-56.mp4,1.8,0.0020507406443357,0.0697862619476404,0.0753414845889238,-0.0055552226412834,0.7217566967010498,0.6824750900268555,0.3636363636363636,uncertain,uncertain
2026-07-09_19-00-04.mp4,1.0,0.0191661175340414,0.0652404671534162,0.0601186365704303,0.0051218305829859,0.5153688192367554,0.5848738551139832,0.7777777777777778,uncertain,uncertain
2026-07-02_19-08-01.mp4,5.0,0.0011844299733638,,0.2501941524025378,,0.4354097247123718,0.4733191728591919,0.0833333333333333,uncertain,uncertain
2026-07-18_15-40-44.mp4,1.0,0.0207933634519577,0.1811238017395483,0.1564432737968712,0.024680527942677,0.3483419418334961,0.4054737687110901,1.0,uncertain,uncertain
2026-07-19_17-59-15.mp4,,,,0.1132079996307163,,,0.6309411525726318,0.5,uncertain,uncertain
2026-07-07_07-21-55.mp4,,,,,,,0.6953239440917969,0.0,no_pre_cry,uncertain
2026-07-09_23-40-11.mp4,1.4,0.0108487093821167,,,,0.3125118613243103,0.2142302989959716,0.0,uncertain,uncertain
2026-07-02_09-00-00.mp4,,,,0.0623488059421201,,,0.5450983047485352,0.1666666666666666,no_pre_cry,uncertain
2026-07-18_15-23-02.mp4,,,,0.1268131473050341,,,0.7308465242385864,0.5,uncertain,uncertain
2026-07-19_17-23-40.mp4,,,,,,,0.5484167337417603,0.0,uncertain,uncertain
2026-07-06_18-30-24.mp4,,,,,,,0.5684906840324402,0.0,uncertain,uncertain
2026-07-14_22-14-14.mp4,4.6,0.014394324272871,,0.0447473825614776,,0.6878113746643066,0.7544842958450317,0.1666666666666666,uncertain,uncertain
2026-07-10_12-34-39.mp4,2.2,0.0053877043537795,,0.0129306998217885,,0.60282301902771,0.6623844504356384,0.0833333333333333,uncertain,uncertain
2026-07-10_22-26-00.mp4,,,,0.2355973028600144,,,0.4635513722896576,0.6666666666666666,uncertain,uncertain
2026-07-03_23-11-22.mp4,,,,,,,0.5758782625198364,0.0,no_pre_cry,uncertain
2026-07-21_01-14-50.mp4,2.0,0.0046025021001696,0.1421054095955727,0.1458902285261381,-0.0037848189305653,0.5799858570098877,0.6610291600227356,0.75,uncertain,uncertain
2026-07-25_20-25-22.mp4,2.2,0.0223238077014684,0.1458878504745216,0.0711542469399588,0.0747336035345628,0.6299797296524048,0.6058653593063354,1.0,uncertain,uncertain
2026-07-05_16-58-24.mp4,,,,,,,0.6613613963127136,0.0,no_pre_cry,uncertain
2026-07-08_00-53-53.mp4,,,,,,,0.4899728298187256,0.0,uncertain,uncertain
2026-07-16_16-25-22.mp4,2.8,0.0108734108507633,0.1767433672605775,0.1671421056474747,0.0096012616131027,0.4119753837585449,0.5098980665206909,0.3333333333333333,uncertain,uncertain
2026-07-02_02-11-04.mp4,6.4,0.0026274332776665,,0.0537020744907168,,0.6542544960975647,0.5172707438468933,0.0833333333333333,uncertain,uncertain
2026-07-18_17-56-18.mp4,2.6,0.0173484850674867,0.103379023238613,0.0656850427421013,0.0376939804965117,0.3268088102340698,0.3690169751644134,0.8333333333333334,uncertain,uncertain
2026-07-14_20-36-12.mp4,,,,0.0622508190498076,,,0.612512469291687,0.1666666666666666,no_pre_cry,uncertain
2026-07-17_23-08-18.mp4,7.0,0.1057675704360008,,,,0.4246182143688202,0.4805498123168945,0.0,uncertain,uncertain
2026-07-13_01-43-39.mp4,3.8,0.0049325241707265,,0.0692563011282027,,0.7932882308959961,0.8795064687728882,0.25,uncertain,uncertain
2026-07-18_11-47-52.mp4,6.6,0.000258200103417,,0.0871012326750391,,0.4786393642425537,0.7796986103057861,0.1666666666666666,uncertain,uncertain
2026-07-26_00-08-43.mp4,,,,,,,0.6959419250488281,0.0,uncertain,uncertain
2026-07-23_17-58-28.mp4,5.6,0.0021122521720826,,0.106710673157638,,0.1218884587287902,0.2021170854568481,0.0833333333333333,uncertain,uncertain
2026-07-03_03-35-12.mp4,7.4,0.0029711173847317,,0.1098478591684948,,0.7445761561393738,0.7296018600463867,0.0833333333333333,uncertain,uncertain
2026-07-15_13-07-41.mp4,,,,0.1063595405687246,,,0.344325840473175,0.3333333333333333,no_pre_cry,uncertain
2026-07-17_20-40-39.mp4,1.0,0.0379550233483314,0.1836306455310415,0.1434583543514544,0.040172291179587,0.4273424744606018,0.4125379025936126,0.5555555555555556,uncertain,uncertain
2026-07-15_15-58-56.mp4,2.2,0.0038802057970315,,,,0.4335634708404541,0.4479157626628876,0.0,uncertain,uncertain
2026-07-05_08-50-28.mp4,2.4,0.0014376600738614,,,,0.5419198274612427,0.5778481364250183,0.0,uncertain,uncertain
2026-07-03_03-39-24.mp4,2.2,0.0008168529602698,0.0474088549641259,,,0.6542037129402161,0.6668059825897217,0.0833333333333333,uncertain,uncertain
2026-07-11_10-00-22.mp4,,,,,,,0.4736917912960052,0.0,no_pre_cry,uncertain
2026-07-14_13-37-38.mp4,,,,,,,0.2868446707725525,0.0,uncertain,uncertain
2026-06-30_18-30-25.mp4,3.4,0.0004799359012395,,,,0.098365806043148,0.356825441122055,0.0,uncertain,uncertain
2026-07-11_04-44-38.mp4,,,,,,,0.5458414554595947,0.0,no_pre_cry,uncertain
2026-07-12_14-47-24.mp4,,,,0.2322760788979538,,,0.5901943445205688,1.0,uncertain,uncertain
2026-07-01_18-53-37.mp4,4.2,0.0024370793253183,,,,0.4377159476280212,0.4214459359645843,0.0,uncertain,uncertain
2026-07-08_14-12-00.mp4,,,,,,,0.4477388858795166,0.0,no_pre_cry,uncertain
2026-07-18_05-08-44.mp4,4.4,0.0733991712331771,0.1732085607719646,0.1678585577367627,0.0053500030352019,0.4880454540252685,0.3828834891319275,0.3333333333333333,uncertain,uncertain
2026-07-04_02-22-10.mp4,5.4,0.0020763552747666,,,,0.559958815574646,0.6281452178955078,0.0,uncertain,uncertain
2026-07-03_07-15-10.mp4,,,,,,,0.5124358534812927,0.0,no_pre_cry,uncertain
2026-06-30_16-17-56.mp4,,,,,,,0.3852927386760711,0.0,no_pre_cry,uncertain
2026-07-06_21-33-04.mp4,1.0,0.0092896148562431,,,,0.6528437733650208,0.6864407658576965,0.0,uncertain,uncertain
2026-07-11_01-22-34.mp4,,,,0.0735050624773784,,,0.6867159605026245,0.1666666666666666,uncertain,uncertain
2026-07-05_04-52-37.mp4,6.4,0.029086286202073,,,,0.4768032729625702,0.5162026286125183,0.0,uncertain,uncertain
2026-07-03_01-36-37.mp4,,,,0.1106527505822927,,,0.6872457265853882,0.1666666666666666,no_pre_cry,uncertain
2026-07-12_16-07-11.mp4,4.4,0.0129601107910275,,,,0.0742094069719314,0.0827753618359565,0.0,uncertain,uncertain
2026-07-13_10-57-19.mp4,,,,0.0790392443933871,,,0.6699647903442383,0.1666666666666666,uncertain,uncertain
2026-07-12_03-16-29.mp4,5.8,0.0100098373368382,,,,0.6216971278190613,0.7049574255943298,0.0,uncertain,uncertain
2026-07-03_08-55-57.mp4,5.0,0.0014478601515293,,,,0.6380781531333923,0.4996101856231689,0.0,uncertain,uncertain
2026-07-17_22-04-36.mp4,,,,0.1410550287459642,,,0.6529931426048279,0.5,uncertain,uncertain
2026-07-13_08-44-02.mp4,,,,,,,0.4490339457988739,0.0,uncertain,uncertain
2026-07-01_01-48-17.mp4,6.6,0.0072352229617536,0.0449162274699604,0.0439541526981798,0.0009620747717806,0.5021321773529053,0.5062416791915894,0.75,uncertain,uncertain
2026-07-26_04-09-23.mp4,5.0,0.0052883797325193,0.1656375220300919,0.1125089855257435,0.0531285365043483,0.7367304563522339,0.7424170970916748,0.8333333333333334,uncertain,uncertain
2026-07-01_06-40-17.mp4,4.4,0.0008261001785285,0.0948808990228419,,,0.2810194492340088,0.6139497756958008,0.1666666666666666,uncertain,uncertain
2026-06-30_15-23-35.mp4,4.8,0.0040051350370049,,,,0.0250432267785072,0.0328432694077491,0.0,uncertain,uncertain
2026-07-13_23-17-34.mp4,,,,0.0699475720621754,,,0.4178287386894226,0.5,uncertain,uncertain
2026-07-20_12-28-25.mp4,,,,0.164066266533286,,,0.6788061857223511,1.0,uncertain,uncertain
2026-06-30_20-46-11.mp4,1.2,0.0052875243127346,,,,0.5101276636123657,0.5391479134559631,0.0,uncertain,uncertain
2026-07-11_21-09-37.mp4,2.4,0.0159775298088789,,0.0490061236297494,,0.6655492782592773,0.666101336479187,0.25,uncertain,uncertain
2026-07-20_12-33-37.mp4,4.0,0.0061495234258472,0.2199393785385125,0.2265758807528169,-0.0066365022143043,0.6048636436462402,0.6421725749969482,1.0,uncertain,no_pre_cry
2026-07-20_04-50-51.mp4,3.6,0.0003313696070108,,0.0644631060398721,,0.4514204859733581,0.3412736654281616,0.0833333333333333,uncertain,uncertain
2026-07-23_16-02-35.mp4,2.0,0.0048754750750958,0.039904174327695,0.0693116311657949,-0.0294074568380999,0.7675557136535645,0.7905895113945007,0.25,uncertain,no_pre_cry
2026-07-03_12-14-55.mp4,,,,,,,0.4767431914806366,0.0,uncertain,uncertain
2026-07-06_21-30-28.mp4,,,,0.1737240972820986,,,0.6782746315002441,0.3333333333333333,uncertain,uncertain
2026-07-07_14-17-09.mp4,3.0,0.0013985483674332,,,,0.6929303407669067,0.5788350105285645,0.0,uncertain,uncertain
2026-07-17_15-54-51.mp4,,,,0.0772214504820855,,,0.6818718910217285,0.8333333333333334,uncertain,uncertain
2026-07-13_13-31-36.mp4,3.2,0.037183154374361,0.1270751026935638,0.1107267158424007,0.016348386851163,0.7676281929016113,0.6885943412780762,0.6666666666666666,uncertain,uncertain
2026-07-08_16-37-17.mp4,,,,,,,0.1919662058353424,0.0,uncertain,uncertain
2026-07-05_15-21-04.mp4,,,,0.2298731803685613,,,0.448885053396225,0.3333333333333333,no_pre_cry,uncertain
2026-07-26_03-57-17.mp4,,,,0.1757035479517615,,,0.732768714427948,0.6666666666666666,uncertain,uncertain
2026-07-07_14-13-57.mp4,4.4,0.0011376120382919,,,,0.7056135535240173,0.5874121189117432,0.0,uncertain,uncertain
2026-07-05_15-39-34.mp4,,,,,,,0.4050630033016205,0.0,no_pre_cry,uncertain
2026-07-10_14-03-56.mp4,,,,0.2557346356005847,,,0.4494566321372986,0.6666666666666666,no_pre_cry,uncertain
2026-07-18_07-28-25.mp4,2.8,0.0076094297692179,,,,0.6923847198486328,0.678121030330658,0.0,uncertain,uncertain
2026-07-07_21-16-18.mp4,4.0,0.0002722405188251,,,,0.6280364394187927,0.478886604309082,0.0,uncertain,uncertain
2026-07-17_22-12-51.mp4,2.6,0.007555607240647,0.101837052283094,0.1090067370708617,-0.0071696847877677,0.1554060727357864,0.2005204856395721,0.75,uncertain,no_pre_cry
2026-07-17_02-44-17.mp4,6.8,0.0084420656785368,0.1802174782002004,0.1616306636810423,0.0185868145191581,0.4068452715873718,0.4084498882293701,0.4166666666666667,uncertain,uncertain
2026-07-13_07-22-30.mp4,2.2,0.0006785512086935,0.2235938495135144,0.0932942118198295,0.1302996376936848,0.0605453103780746,0.0855967029929161,0.25,uncertain,uncertain
2026-07-12_02-06-24.mp4,3.8,0.006561305373907,,0.2266915582913362,,0.5217600464820862,0.4967169165611267,0.1666666666666666,uncertain,uncertain
2026-07-23_15-44-53.mp4,1.8,0.0023296135477721,0.0852615510305303,0.10322440613968,-0.0179628551091497,0.8024274706840515,0.8313493132591248,0.7272727272727273,uncertain,no_pre_cry
2026-07-04_06-38-31.mp4,,,,,,,0.366463840007782,0.0,uncertain,uncertain
2026-07-03_19-52-06.mp4,,,,,,,0.3673636317253113,0.0,uncertain,uncertain
2026-07-03_03-31-12.mp4,,,,,,,0.6516354084014893,0.0,no_pre_cry,uncertain
2026-07-06_07-11-37.mp4,,,,,,,0.6452672481536865,0.0,uncertain,uncertain
2026-07-15_23-38-39.mp4,6.8,0.0038441049400717,,0.08500986669238,,0.496221661567688,0.4755229353904724,0.0833333333333333,uncertain,uncertain
2026-07-22_10-45-46.mp4,4.8,0.0064444625750184,0.0717666057604625,,,0.7665993571281433,0.7390149831771851,0.25,uncertain,uncertain
2026-07-23_13-03-19.mp4,,,,0.172132971842275,,,0.7248591184616089,0.8333333333333334,uncertain,uncertain
2026-07-24_19-30-31.mp4,5.4,0.0010073690209537,0.0478865032067992,0.058366438017076,-0.0104799348102768,0.8529345393180847,0.8216772079467773,0.6666666666666666,uncertain,no_pre_cry
2026-07-12_14-35-30.mp4,7.4,0.0028957752510905,0.230009765522007,0.2074097921954753,0.0225999733265316,0.4056596159934997,0.5424319505691528,0.8333333333333334,uncertain,uncertain
2026-07-06_21-31-52.mp4,5.6,0.0019150440348312,0.1223226067154253,0.2506048503804506,-0.1282822436650253,0.5529632568359375,0.5555179119110107,0.5,uncertain,no_pre_cry
2026-07-11_13-29-12.mp4,2.8,0.0017324265791103,,,,0.6949115991592407,0.7068473696708679,0.0,uncertain,uncertain
2026-06-30_18-27-25.mp4,6.0,0.0027609604876488,,,,0.4951473176479339,0.4326510429382324,0.0,uncertain,uncertain
2026-07-13_18-39-25.mp4,3.8,0.0245091747492551,0.0602585344128979,0.0427900748289871,0.0174684595839107,0.3959488272666931,0.4224518239498138,0.5833333333333334,uncertain,uncertain
2026-07-26_00-10-31.mp4,1.8,0.0018061477458104,0.2262688189658352,0.2290540190888462,-0.002785200123011,0.8513870239257812,0.8360395431518555,1.0,uncertain,uncertain
2026-07-06_23-36-24.mp4,1.8,0.0022180194500833,,0.0521035356254319,,0.3308298289775848,0.3903701901435852,0.0909090909090909,uncertain,uncertain
2026-07-12_12-13-12.mp4,,,,,,,0.6791338920593262,0.0,no_pre_cry,uncertain
2026-07-03_06-03-17.mp4,,,,,,,0.499664306640625,0.0,no_pre_cry,uncertain
2026-07-11_15-43-11.mp4,4.2,0.002491314895451,0.1554024481107176,0.1903351035682411,-0.0349326554575235,0.706822395324707,0.7334639430046082,0.8333333333333334,uncertain,no_pre_cry
2026-07-15_07-30-38.mp4,2.4,0.0005922212149016,,,,0.5311142206192017,0.6481150388717651,0.0,uncertain,uncertain
2026-07-17_13-07-05.mp4,,,,0.0523574503459893,,,0.3700204789638519,0.3333333333333333,uncertain,uncertain
2026-07-02_16-59-45.mp4,2.6,0.0162179134786129,0.0749169541746781,0.0918529065253026,-0.0169359523506245,0.3686546087265014,0.376647412776947,0.5833333333333334,uncertain,no_pre_cry
2026-07-13_02-09-27.mp4,5.6,8.085807348834351e-05,,,,0.8714825510978699,0.8380883932113647,0.0,uncertain,uncertain
2026-07-07_14-04-09.mp4,3.2,0.0013170406455174,,0.1294107150282086,,0.6919094920158386,0.5871343612670898,0.1666666666666666,uncertain,uncertain
2026-07-01_18-49-55.mp4,3.0,0.0004151226312387,,,,0.2516389489173889,0.2403567731380462,0.0,uncertain,uncertain
2026-07-09_20-15-51.mp4,4.6,0.0010101464577019,,,,0.741978645324707,0.7594673037528992,0.0,uncertain,uncertain
2026-07-23_12-35-13.mp4,5.8,0.0008170747314579,0.1980037296432337,0.1892745209213466,0.008729208721887,0.5900089144706726,0.6302772760391235,1.0,uncertain,uncertain
2026-07-17_00-20-43.mp4,5.4,0.0006033079116605,0.0588222227398681,,,0.5640951991081238,0.6015154719352722,0.0833333333333333,uncertain,uncertain
2026-07-16_18-30-23.mp4,3.0,0.0030868733301758,0.0801928451684726,0.1270056245180979,-0.0468127793496252,0.2983472347259521,0.3248997926712036,0.1666666666666666,uncertain,no_pre_cry
2026-07-02_07-03-45.mp4,2.0,0.0011766707757487,0.2208065845585675,0.1078077249645669,0.1129988595940005,0.3418775498867035,0.2304010093212127,0.5,uncertain,uncertain
2026-07-20_22-59-03.mp4,2.0,0.001410013413988,0.1671858243661474,0.1296339917593418,0.0375518326068056,0.5446125268936157,0.5334474444389343,0.5,uncertain,uncertain
2026-07-10_18-26-44.mp4,,,,0.0529932833328078,,,0.5059217810630798,0.3333333333333333,uncertain,uncertain
2026-07-15_22-32-31.mp4,4.2,0.0118988649919629,,0.0362866005830919,,0.376378059387207,0.4993610382080078,0.1666666666666666,uncertain,uncertain
2026-07-04_23-40-57.mp4,,,,,,,0.6144052743911743,0.0,uncertain,uncertain
2026-07-18_19-55-35.mp4,,,,0.2130610370559017,,,0.4244001805782318,1.0,uncertain,uncertain
2026-07-10_13-28-44.mp4,2.4,0.0067760474048554,,,,0.6265557408332825,0.627643346786499,0.0,uncertain,uncertain
2026-07-18_22-01-22.mp4,,,,0.0805784910201609,,,0.6344775557518005,0.3333333333333333,no_pre_cry,uncertain
2026-07-01_18-47-14.mp4,7.4,0.0039268708787858,,,,0.2810888886451721,0.3179923892021179,0.0,uncertain,uncertain
2026-07-04_00-57-17.mp4,4.4,0.0015328901354223,0.078273260652235,,,0.6882802844047546,0.696352481842041,0.3333333333333333,uncertain,uncertain
2026-07-26_02-34-48.mp4,2.2,0.0007311032968573,0.2291127545400515,,,0.5531411170959473,0.6034301519393921,0.0833333333333333,uncertain,uncertain
2026-07-01_21-15-23.mp4,1.8,0.0044207936152815,0.0724490597804264,0.0699377259707932,0.0025113338096331,0.3212714493274688,0.3674856126308441,0.2727272727272727,uncertain,uncertain
2026-07-18_21-51-58.mp4,3.4,0.0002967001346405,0.1372979359621483,,,0.5274122357368469,0.3386422991752624,0.1666666666666666,uncertain,uncertain
2026-07-05_04-55-37.mp4,,,,,,,0.3636560440063476,0.0,uncertain,uncertain
2026-07-16_20-53-09.mp4,2.6,0.0021095995325595,0.1061702095407653,0.0874142562424195,0.0187559532983458,0.5190349817276001,0.6075774431228638,0.9166666666666666,uncertain,uncertain
2026-07-05_11-00-03.mp4,,,,,,,0.6611694097518921,0.0,no_pre_cry,uncertain
2026-07-01_17-31-02.mp4,3.0,0.0063663842156529,0.0591929690554886,0.0770843797476728,-0.0178914106921841,0.5467216372489929,0.5984677672386169,0.3333333333333333,uncertain,no_pre_cry
2026-07-07_07-01-31.mp4,,,,,,,0.6662541627883911,0.0,uncertain,uncertain
2026-07-23_16-28-05.mp4,4.2,0.0013173918705433,0.0784047292692142,0.1022039374636684,-0.0237992081944542,0.6549612283706665,0.6640628576278687,1.0,uncertain,no_pre_cry
2026-07-02_07-54-17.mp4,,,,,,,0.6849545836448669,0.0,uncertain,uncertain
2026-07-19_14-51-07.mp4,,,,0.1095707570295064,,,0.5738896727561951,0.8333333333333334,uncertain,uncertain
2026-07-12_04-10-53.mp4,,,,,,,0.8120483160018921,0.0,no_pre_cry,uncertain
2026-07-10_05-12-43.mp4,,,,,,,0.6748234629631042,0.0,uncertain,uncertain
2026-07-01_20-10-01.mp4,2.0,0.0045710210688412,,,,0.2856761217117309,0.3647515177726745,0.0,uncertain,uncertain
2026-07-14_05-51-25.mp4,1.8,0.0180340651422739,,,,0.6550310850143433,0.6614394187927246,0.0,uncertain,uncertain
2026-07-15_22-29-31.mp4,5.4,0.0018596134614199,0.0760709945891422,,,0.6228055953979492,0.4159330725669861,0.25,uncertain,uncertain
2026-07-05_04-36-01.mp4,,,,0.0961008308910447,,,0.5352150797843933,1.0,uncertain,uncertain
2026-07-19_12-38-50.mp4,,,,,,,0.1309227794408798,0.0,no_pre_cry,uncertain
2026-07-05_19-59-35.mp4,,,,0.2255875480756,,,0.5174896121025085,0.1666666666666666,no_pre_cry,uncertain
2026-07-14_20-32-42.mp4,6.6,0.0103733344003558,0.0462408914570741,0.0735129547996562,-0.0272720633425821,0.5860128998756409,0.5837011337280273,1.0,uncertain,no_pre_cry
2026-07-09_21-47-14.mp4,,,,,,,0.8428552150726318,0.0,no_pre_cry,uncertain
2026-07-23_16-44-16.mp4,,,,,,,0.6707144975662231,0.0,uncertain,uncertain
2026-07-22_13-22-21.mp4,,,,0.1006252439355775,,,0.752955436706543,0.5,uncertain,uncertain
2026-07-09_03-08-07.mp4,5.4,0.08397027105093,,,,0.7586603164672852,0.7267841100692749,0.0,uncertain,uncertain
2026-07-25_20-20-22.mp4,3.2,0.0276982393115758,0.1389337833647373,0.1803840183729313,-0.0414502350081939,0.4761184453964233,0.5457393527030945,0.75,uncertain,no_pre_cry
2026-07-15_19-37-36.mp4,1.0,0.0105923544615507,,,,0.4507037401199341,0.4642021358013153,0.0,uncertain,uncertain
2026-07-09_20-01-45.mp4,,,,0.242549204271363,,,0.5991201996803284,0.1666666666666666,uncertain,uncertain
2026-07-22_11-43-22.mp4,,,,0.1290167610807309,,,0.5594910979270935,0.1666666666666666,uncertain,uncertain
2026-07-09_20-02-57.mp4,,,,0.2327137514652151,,,0.536238431930542,0.8333333333333334,uncertain,uncertain
2026-07-04_03-22-25.mp4,,,,,,,0.4495768547058105,0.0,uncertain,uncertain
2026-07-02_15-31-57.mp4,2.2,0.0014473707415163,,,,0.4581131637096405,0.4825857579708099,0.0,uncertain,uncertain
2026-07-14_13-36-26.mp4,,,,,,,0.3777177333831787,0.0,no_pre_cry,uncertain
2026-07-09_21-36-20.mp4,,,,0.0716022213072144,,,0.752069354057312,0.3333333333333333,uncertain,uncertain
2026-07-16_10-22-03.mp4,5.6,0.0047582336701452,,0.1237604761273166,,0.4848086833953857,0.4367961287498474,0.4166666666666667,uncertain,uncertain
2026-07-06_02-56-10.mp4,1.2,0.0009141279733739,,,,0.6172888278961182,0.581710934638977,0.0,uncertain,uncertain
2026-07-09_17-21-46.mp4,,,,0.0735739412975169,,,0.7427839040756226,0.5,uncertain,uncertain
2026-07-19_01-51-55.mp4,2.0,0.010761059820652,,0.1271513228775572,,0.3120450377464294,0.3201970160007477,0.0833333333333333,uncertain,uncertain
2026-07-02_20-42-13.mp4,6.8,0.0032756763976067,0.0899183535272073,,,0.7287706136703491,0.4936846196651459,0.1666666666666666,uncertain,uncertain
2026-07-04_03-25-20.mp4,1.6,0.0214155949652194,,0.0540788287988953,,0.5509982109069824,0.428014725446701,0.1,uncertain,uncertain
2026-07-20_04-27-15.mp4,,,,,,,0.7938851118087769,0.0,no_pre_cry,uncertain
2026-07-12_12-19-54.mp4,,,,0.0775538793157018,,,0.4583443105220794,0.3333333333333333,no_pre_cry,uncertain
2026-07-25_19-46-16.mp4,1.2,0.0105269001796841,0.1795272616646438,,,0.6888833045959473,0.6720199584960938,0.1111111111111111,uncertain,uncertain
2026-07-09_19-57-21.mp4,1.2,0.0028937852475792,0.1145744059190405,0.0911398894536298,0.0234345164654107,0.632632851600647,0.7339961528778076,0.5555555555555556,uncertain,uncertain
2026-07-19_11-28-51.mp4,6.2,0.0761486068367958,0.0587897330759203,0.0671871056118058,-0.0083973725358854,0.5998257398605347,0.6131240129470825,0.6666666666666666,uncertain,no_pre_cry
2026-07-02_08-35-48.mp4,,,,,,,0.6034462451934814,0.0,no_pre_cry,uncertain
2026-07-13_16-37-51.mp4,,,,,,,0.5410007834434509,0.0,no_pre_cry,uncertain
2026-07-08_07-21-17.mp4,,,,,,,0.7546514272689819,0.0,no_pre_cry,uncertain
2026-07-26_04-40-05.mp4,6.8,0.0039183059707283,0.0803614298522457,0.2150927634353206,-0.1347313335830748,0.6116392612457275,0.7181501388549805,0.5833333333333334,uncertain,no_pre_cry
2026-07-25_12-45-38.mp4,,,,0.0750233560695144,,,0.601388692855835,0.8333333333333334,uncertain,uncertain
2026-07-04_23-49-57.mp4,3.8,0.0017498001689091,,,,0.5775922536849976,0.5631084442138672,0.0,uncertain,uncertain
2026-07-26_04-02-53.mp4,4.2,0.0031388318166136,0.1259288379837717,0.1446706871125681,-0.0187418491287964,0.6926349997520447,0.7316979169845581,0.5,uncertain,no_pre_cry
2026-07-14_16-32-12.mp4,6.0,0.0024459662381559,0.094318158050687,0.0893268213296019,0.004991336721085,0.4474781155586242,0.4250543713569641,1.0,uncertain,uncertain
2026-07-19_10-02-14.mp4,5.6,0.1002141311764717,0.0977960370983304,0.09786024929935,-6.421220101954228e-05,0.4541893005371094,0.4653024673461914,0.3333333333333333,uncertain,uncertain
2026-07-12_08-46-38.mp4,,,,0.1408002657700063,,,0.7262818217277527,0.5,uncertain,uncertain
2026-07-22_02-04-28.mp4,,,,0.2258680142712533,,,0.6952225565910339,1.0,no_pre_cry,uncertain
2026-07-26_02-27-30.mp4,,,,0.237933480780783,,,0.6001231670379639,0.3333333333333333,no_pre_cry,uncertain
2026-07-04_18-00-51.mp4,,,,,,,0.6944345235824585,0.0,no_pre_cry,uncertain
2026-07-17_12-48-23.mp4,4.6,0.0022918558679521,,0.0665845677782733,,0.7855733633041382,0.742372989654541,0.1666666666666666,uncertain,uncertain
2026-07-26_04-31-17.mp4,7.0,0.0043657426722347,0.1670690944675044,0.1333349800903699,0.0337341143771344,0.6748072504997253,0.7529306411743164,0.4166666666666667,uncertain,uncertain
2026-07-06_11-44-53.mp4,6.8,0.0264046024531126,,,,0.536384105682373,0.474177598953247,0.0,uncertain,uncertain
2026-07-09_06-37-35.mp4,,,,0.1828362733877657,,,0.6234580278396606,0.5,uncertain,uncertain
2026-07-14_18-09-25.mp4,6.4,0.0090536633506417,0.0487968413384876,,,0.6578161716461182,0.6506034135818481,0.1666666666666666,uncertain,uncertain
2026-07-22_00-11-59.mp4,5.6,0.0026943935081362,,0.0798958305044378,,0.6419088244438171,0.5639482140541077,0.0833333333333333,uncertain,uncertain
2026-07-05_10-30-19.mp4,5.0,0.0017063411651179,,,,0.5311983227729797,0.5841182470321655,0.0,uncertain,uncertain
2026-07-04_01-31-11.mp4,3.6,0.0031916303560137,,,,0.671424150466919,0.6500651240348816,0.0,uncertain,uncertain
2026-07-08_07-26-34.mp4,,,,,,,0.7172235250473022,0.0,no_pre_cry,uncertain
2026-07-25_03-42-50.mp4,6.6,0.0060202456079423,0.2214965017360676,0.2449135665528741,-0.0234170648168065,0.650688886642456,0.5911563634872437,1.0,uncertain,no_pre_cry
2026-07-22_21-05-30.mp4,,,,,,,0.5745612978935242,0.0,no_pre_cry,uncertain
2026-06-30_13-03-07.mp4,6.2,0.003076194319874,0.0515579503014963,0.0938104358341697,-0.0422524855326734,0.5921016931533813,0.3642988801002502,0.4166666666666667,uncertain,no_pre_cry
2026-07-20_19-58-35.mp4,1.0,0.0037621743977069,0.0326869851525186,,,0.5808407664299011,0.5562015771865845,0.2222222222222222,uncertain,uncertain
2026-07-18_07-27-37.mp4,6.6,0.0020213162060827,0.0678978350188683,0.0897741931772767,-0.0218763581584083,0.4015128314495086,0.3769857287406921,0.3333333333333333,uncertain,no_pre_cry
2026-07-23_13-02-07.mp4,7.0,0.0049470914527773,0.1978640524262408,0.212683024819261,-0.0148189723930202,0.5369586944580078,0.5281518697738647,0.8333333333333334,uncertain,no_pre_cry
2026-07-06_00-20-48.mp4,6.2,0.0045039863325655,0.0955334764527062,0.1466745628080388,-0.0511410863553326,0.4585405588150024,0.5699753761291504,0.5,uncertain,no_pre_cry
2026-07-04_01-34-11.mp4,5.6,0.0023579292465001,0.1709200423216522,,,0.4332201182842254,0.437551349401474,0.0833333333333333,uncertain,uncertain
